"¿µ¾÷ÀÏ option 
= Five Day",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
start date,2004-08-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
end date,2025-07-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
currency,Local,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-02-26,115.0814 ,42.1270 ,21.2780 ,22.4976 ,9.2249 ,37.8660 ,26.3159 ,25.0690 ,50.0723 ,12.8675 ,19.9940 ,8.2928 ,1496.9400 ,468.8827 ,233.3820 ,395.1631 ,151.4939 ,497.0860 ,348.2839 ,390.7573 ,564.3485 ,186.8305 ,237.9230 ,155.2986 ,2437.4031 ,110.6824 ,92.2954 ,185.2795 ,79.3897 ,159.0753 ,186.6008 ,198.9753 ,377.7711 ,168.1862 ,228.9933 ,#N/A,13378940.8695 ,2452017.1442 ,2112023.9606 ,1530763.9301 ,404419.9686 ,1643302.5061 ,1366750.3122 ,1464757.9020 ,1483620.5451 ,460244.7995 ,461039.8011 ,294994.0369 ,,,,
2013-02-27,115.1583 ,42.0993 ,21.2798 ,22.5280 ,9.2181 ,37.8524 ,26.3201 ,25.0363 ,50.2410 ,12.9095 ,19.9760 ,8.3183 ,1515.9900 ,472.9894 ,237.1611 ,401.1182 ,152.8285 ,502.8053 ,354.7545 ,393.1432 ,572.9589 ,188.5637 ,241.9136 ,156.6057 ,2468.8327 ,111.6578 ,93.7989 ,188.1431 ,80.0890 ,160.9093 ,190.1074 ,200.2910 ,383.5348 ,169.8473 ,232.8589 ,#N/A,13549128.6207 ,2473492.6124 ,2146223.3766 ,1553832.3156 ,407982.6856 ,1662209.7705 ,1392142.4609 ,1473701.7826 ,1506256.5031 ,464514.3254 ,468772.7880 ,297476.8223 ,,,,
2013-02-28,115.2204 ,42.1702 ,21.2925 ,22.4926 ,9.2215 ,37.8883 ,26.3295 ,25.0570 ,50.2379 ,12.9175 ,20.0261 ,8.3088 ,1514.6800 ,471.8575 ,236.6710 ,401.1649 ,153.0538 ,502.1044 ,354.4135 ,392.7829 ,573.3893 ,188.9987 ,242.2711 ,156.2555 ,2466.7797 ,111.3906 ,93.6077 ,188.1793 ,80.2071 ,160.6850 ,189.9419 ,200.1225 ,383.8230 ,170.2392 ,233.2030 ,#N/A,13537446.2515 ,2467573.2036 ,2141788.5538 ,1554013.0772 ,408584.1053 ,1659892.7126 ,1390804.4460 ,1472350.7213 ,1507388.1469 ,465585.8884 ,469465.3964 ,296811.7484 ,,,,
2013-03-01,115.2096 ,42.2207 ,21.3309 ,22.5614 ,9.1980 ,37.9223 ,26.3162 ,25.0146 ,50.0348 ,12.9211 ,20.0416 ,8.3100 ,1518.2000 ,472.3196 ,237.4025 ,403.5459 ,153.6092 ,505.8570 ,353.5327 ,394.0081 ,572.1332 ,189.4250 ,242.4982 ,157.0365 ,2472.5465 ,111.4997 ,93.8985 ,189.3080 ,80.4982 ,161.8859 ,189.4699 ,200.7468 ,382.9821 ,170.6232 ,233.4426 ,#N/A,13571488.7170 ,2469990.2842 ,2150977.2084 ,1563236.7911 ,410066.7900 ,1672298.3770 ,1387348.0843 ,1476943.6302 ,1504085.9660 ,466636.1119 ,469905.4739 ,298295.2041 ,,,,
2013-03-04,115.2228 ,42.2859 ,21.3410 ,22.5821 ,9.1909 ,37.9759 ,26.3415 ,24.9751 ,50.0113 ,12.9243 ,20.0299 ,8.3256 ,1525.2000 ,473.2783 ,239.4197 ,407.3828 ,154.7113 ,508.8976 ,353.1444 ,397.1282 ,570.7532 ,191.2221 ,242.7370 ,158.3908 ,2483.9659 ,111.7260 ,94.6963 ,191.1080 ,81.0757 ,162.8589 ,189.2643 ,202.3364 ,382.0790 ,172.2419 ,233.6725 ,#N/A,13634068.4860 ,2475003.3321 ,2169253.5579 ,1578100.0762 ,413008.8544 ,1682349.9508 ,1385824.0012 ,1488639.3232 ,1500458.0323 ,471063.1781 ,470368.1797 ,300867.8291 ,,,,
2013-03-05,115.2795 ,42.2385 ,21.3377 ,22.6708 ,9.1646 ,38.0019 ,26.3477 ,24.9901 ,50.0806 ,12.9226 ,20.0380 ,8.3237 ,1539.7900 ,480.3428 ,241.4249 ,411.4937 ,156.2348 ,513.4606 ,357.9890 ,398.4106 ,574.8718 ,192.3030 ,244.2552 ,159.4273 ,2507.7865 ,113.3950 ,95.4959 ,193.0365 ,81.8741 ,164.3192 ,191.8615 ,202.9898 ,384.8361 ,173.2155 ,235.1961 ,#N/A,13764508.5904 ,2511947.1943 ,2187422.5184 ,1594024.7654 ,417075.9956 ,1697434.5999 ,1404835.5736 ,1493446.5979 ,1511285.3343 ,473725.8233 ,473310.1877 ,302836.5581 ,,,,
2013-03-06,115.3064 ,42.2178 ,21.3202 ,22.6487 ,9.1662 ,38.0457 ,26.3626 ,25.0008 ,50.0431 ,12.9199 ,19.9858 ,8.2944 ,1541.4600 ,480.2241 ,243.0431 ,411.1644 ,155.2563 ,514.2703 ,358.2117 ,397.5878 ,575.1589 ,192.0293 ,246.4206 ,158.4704 ,2511.0056 ,113.3872 ,96.1542 ,192.9177 ,81.3750 ,164.6094 ,191.9812 ,202.6278 ,385.1615 ,173.0703 ,237.2811 ,#N/A,13779404.8707 ,2511326.9246 ,2202084.2082 ,1592749.0216 ,414463.8471 ,1700111.2555 ,1405709.4054 ,1490362.0686 ,1512040.3531 ,473051.6183 ,477506.1683 ,301019.0048 ,,,,
2013-03-07,115.3416 ,42.1131 ,21.3021 ,22.7114 ,9.1287 ,38.0769 ,26.3591 ,25.0220 ,50.1973 ,12.9201 ,20.0049 ,8.2897 ,1544.2600 ,481.5076 ,244.6423 ,411.7817 ,155.4243 ,513.6549 ,358.3021 ,397.4928 ,576.6073 ,191.1925 ,247.0803 ,157.3800 ,2515.7377 ,113.6902 ,96.7901 ,193.2210 ,81.5094 ,164.4124 ,192.0749 ,202.5793 ,386.1542 ,172.3491 ,237.9163 ,#N/A,13801188.7212 ,2518038.7514 ,2216572.9475 ,1593618.2907 ,414912.1224 ,1697023.9531 ,1405394.0170 ,1490005.8253 ,1515848.1537 ,470990.1806 ,478784.4794 ,298947.7271 ,,,,
2013-03-08,115.4324 ,42.1291 ,21.2980 ,22.8145 ,9.1394 ,38.0751 ,26.3604 ,25.0328 ,50.2745 ,12.9213 ,19.9816 ,8.2919 ,1551.1800 ,482.0664 ,245.4554 ,416.3134 ,156.5511 ,514.9546 ,361.4066 ,398.1730 ,579.2088 ,191.6409 ,249.1669 ,157.2701 ,2527.1365 ,113.8221 ,97.1157 ,195.3474 ,82.1003 ,164.8292 ,193.7448 ,203.0009 ,387.8963 ,172.7534 ,239.9255 ,#N/A,13863031.7496 ,2520960.7311 ,2223939.9276 ,1611156.0939 ,417920.1748 ,1701318.2358 ,1417571.0722 ,1492555.9101 ,1522686.8311 ,472094.9372 ,482827.8358 ,298738.9067 ,,,,
2013-03-11,115.5452 ,42.1607 ,21.3145 ,22.8749 ,9.1156 ,38.1114 ,26.3906 ,25.0559 ,50.3133 ,12.9179 ,20.0091 ,8.3142 ,1556.2200 ,483.6340 ,247.3095 ,417.3751 ,156.1746 ,517.3981 ,362.4177 ,398.4616 ,579.4234 ,192.1942 ,250.1677 ,157.7376 ,2535.5142 ,114.2010 ,97.8578 ,195.8664 ,81.9029 ,165.6114 ,194.2868 ,203.1546 ,388.0482 ,173.2769 ,240.9694 ,#N/A,13908120.6637 ,2529158.8905 ,2240739.4371 ,1615264.7478 ,416915.1746 ,1709391.4103 ,1421536.8526 ,1493637.7569 ,1523251.3630 ,473457.7866 ,484767.2443 ,299627.0055 ,,,,
2013-03-12,115.6171 ,42.1785 ,21.3329 ,22.8609 ,9.1898 ,38.1806 ,26.4029 ,25.0445 ,50.3339 ,12.9189 ,19.9921 ,8.3146 ,1552.4800 ,480.8934 ,245.7540 ,415.9368 ,157.0336 ,519.4898 ,360.4476 ,397.9974 ,580.1522 ,191.5210 ,250.4383 ,157.0166 ,2529.5076 ,113.5539 ,97.2454 ,195.2444 ,82.3534 ,166.2808 ,193.2306 ,202.9179 ,388.5363 ,172.6700 ,241.2398 ,#N/A,13874645.8025 ,2514826.6079 ,2226645.6011 ,1609698.5154 ,419208.2644 ,1716301.3888 ,1413809.3345 ,1491897.7640 ,1525167.2889 ,471799.4840 ,485291.5536 ,298257.4374 ,,,,
2013-03-13,115.7031 ,42.1388 ,21.3427 ,22.9673 ,9.1776 ,38.1555 ,26.3947 ,25.0613 ,50.4734 ,12.9233 ,20.0075 ,8.3182 ,1554.5200 ,480.8402 ,246.6063 ,418.0473 ,156.3588 ,519.2405 ,362.1222 ,398.2168 ,579.0736 ,192.2583 ,249.8554 ,157.1000 ,2533.4269 ,113.5477 ,97.5893 ,196.2694 ,81.9995 ,166.3081 ,194.1289 ,203.2249 ,387.8437 ,173.3347 ,240.6944 ,#N/A,13892874.8900 ,2514548.6456 ,2234367.6388 ,1617866.6181 ,417406.8921 ,1715478.0011 ,1420377.8383 ,1492719.7608 ,1522331.6109 ,473615.7631 ,484162.1212 ,298415.7989 ,,,,
2013-03-14,115.7905 ,42.1091 ,21.3446 ,23.0692 ,9.1961 ,38.1320 ,26.4070 ,25.1059 ,50.5541 ,12.9235 ,19.9623 ,8.3460 ,1563.2300 ,484.3327 ,248.1031 ,418.6791 ,157.5014 ,520.1971 ,364.1369 ,399.6795 ,586.6148 ,192.6945 ,251.4670 ,158.0620 ,2547.6616 ,114.3734 ,98.1832 ,196.5706 ,82.5987 ,166.6145 ,195.2090 ,203.9714 ,392.8945 ,173.7554 ,242.2468 ,#N/A,13970764.6470 ,2532812.9374 ,2247929.4423 ,1620311.4347 ,420457.1042 ,1718638.4746 ,1428280.0821 ,1498203.0626 ,1542156.7435 ,474690.4564 ,487284.9092 ,300243.0839 ,,,,
2013-03-15,115.8591 ,42.0082 ,21.3481 ,23.0867 ,9.1785 ,38.1482 ,26.4425 ,25.1392 ,50.7080 ,12.9191 ,19.9992 ,8.3153 ,1560.7000 ,483.2909 ,248.7690 ,416.9233 ,155.8159 ,518.4917 ,364.1049 ,397.7340 ,585.6602 ,193.9258 ,251.6474 ,157.7158 ,2543.5259 ,114.1274 ,98.4467 ,195.7478 ,81.7148 ,166.0683 ,195.1918 ,202.9785 ,392.3051 ,174.8656 ,242.4206 ,#N/A,13948085.4065 ,2527364.9282 ,2253962.9784 ,1613529.7917 ,415957.5866 ,1713004.0841 ,1428154.5808 ,1490910.1933 ,1539843.1946 ,477723.6083 ,487634.4604 ,299585.5506 ,,,,
2013-03-18,115.8955 ,41.9252 ,21.3740 ,23.1347 ,9.2434 ,38.1648 ,26.4498 ,25.1676 ,50.6308 ,12.9239 ,19.9794 ,8.3201 ,1552.1000 ,482.9468 ,246.4002 ,413.9056 ,155.9755 ,515.4566 ,362.0047 ,396.6376 ,580.5712 ,192.8193 ,249.8281 ,156.6902 ,2529.5329 ,114.0461 ,97.5111 ,194.3326 ,81.7985 ,165.0962 ,194.0659 ,202.4190 ,388.8467 ,173.8678 ,240.6680 ,#N/A,13826332.9510 ,2516692.7525 ,2235045.1075 ,1600030.2795 ,409867.0836 ,1692935.6412 ,1413643.7272 ,1480835.6936 ,1517548.4497 ,475761.6035 ,483972.6129 ,298460.7072 ,,,,
2013-03-19,115.8175 ,41.9513 ,21.3929 ,23.0878 ,9.2801 ,38.1240 ,26.4316 ,25.1830 ,50.4716 ,12.9243 ,19.9737 ,8.3177 ,1548.3400 ,481.8972 ,245.0992 ,410.8666 ,156.3821 ,515.4872 ,361.6019 ,399.5833 ,575.1120 ,193.2680 ,248.8412 ,155.8299 ,2523.4353 ,113.7988 ,96.9963 ,192.9114 ,82.0117 ,165.1060 ,193.8500 ,203.9223 ,385.1903 ,174.3062 ,239.7269 ,#N/A,13792834.1570 ,2511223.0397 ,2223244.1565 ,1588282.4117 ,410935.5202 ,1693036.2687 ,1412071.0744 ,1491833.3484 ,1503278.7654 ,476868.9355 ,482060.6363 ,296822.0305 ,,,,
2013-03-20,115.8509 ,42.0282 ,21.3863 ,23.0846 ,9.2299 ,38.1256 ,26.4060 ,25.1716 ,50.5261 ,12.9300 ,19.9690 ,8.3237 ,1558.7100 ,484.8698 ,246.5282 ,415.5993 ,156.2278 ,519.9839 ,361.8904 ,403.4607 ,578.4421 ,194.6910 ,250.6219 ,156.8525 ,2540.3540 ,114.5008 ,97.5657 ,195.1336 ,81.9308 ,166.5474 ,194.0047 ,205.9011 ,387.4207 ,175.5896 ,241.4399 ,#N/A,13885208.4877 ,2526713.8880 ,2236206.5782 ,1606577.7256 ,410530.0546 ,1707804.8982 ,1413197.6427 ,1506309.2454 ,1511983.0727 ,480380.0416 ,485505.3408 ,298769.8683 ,,,,
2013-03-21,115.9018 ,42.2137 ,21.4243 ,23.0430 ,9.2741 ,38.1544 ,26.4246 ,25.1670 ,50.4758 ,12.9318 ,19.9477 ,8.3272 ,1545.8000 ,478.5267 ,243.8517 ,412.1857 ,156.2977 ,517.1757 ,358.5433 ,402.3360 ,575.4108 ,193.7369 ,246.5540 ,156.2815 ,2519.3486 ,113.0029 ,96.5065 ,193.5310 ,81.9674 ,165.6479 ,192.2146 ,205.3469 ,385.3905 ,174.7291 ,237.5235 ,#N/A,13770217.4522 ,2493659.2320 ,2211928.0930 ,1593381.6366 ,410713.8069 ,1698581.6589 ,1400126.7156 ,1502110.5010 ,1504060.0120 ,478025.8733 ,477629.9229 ,297682.1657 ,,,,
2013-03-22,115.9479 ,42.1915 ,21.4353 ,23.0970 ,9.3078 ,38.1301 ,26.4290 ,25.1587 ,50.4436 ,12.9448 ,19.9558 ,8.3300 ,1556.8900 ,481.6319 ,245.1307 ,417.0045 ,157.4508 ,520.9683 ,360.9741 ,406.0118 ,580.1340 ,194.1097 ,246.7345 ,157.2982 ,2537.4115 ,113.7361 ,97.0126 ,195.7936 ,82.5722 ,166.8627 ,193.5178 ,207.2230 ,388.5539 ,175.0653 ,237.6974 ,#N/A,13868945.6256 ,2509840.5629 ,2223529.7171 ,1612009.8400 ,413743.9055 ,1711038.1282 ,1409619.0309 ,1515833.7211 ,1516405.7510 ,478945.5029 ,477979.4660 ,299618.7846 ,,,,
2013-03-25,116.0437 ,42.2508 ,21.4391 ,23.1877 ,9.3249 ,38.1455 ,26.4484 ,25.1587 ,50.5223 ,12.9521 ,19.9530 ,8.3403 ,1551.6900 ,480.1955 ,244.4170 ,416.2592 ,157.2744 ,519.2692 ,358.0477 ,405.6143 ,577.9316 ,193.6286 ,244.9117 ,157.2341 ,2528.9460 ,113.3969 ,96.7302 ,195.4436 ,82.4797 ,166.3184 ,191.9490 ,207.0201 ,387.0788 ,174.6314 ,235.9414 ,#N/A,13822978.1612 ,2502355.2599 ,2217359.5676 ,1609128.4039 ,413280.4487 ,1705457.4928 ,1398191.4817 ,1514349.6002 ,1510648.8673 ,477758.6606 ,474448.3784 ,299496.7789 ,,,,
2013-03-26,116.0757 ,42.2963 ,21.4207 ,23.1381 ,9.3409 ,38.1333 ,26.4588 ,25.1654 ,50.5935 ,12.9525 ,20.0627 ,8.3492 ,1563.7700 ,483.4447 ,245.9699 ,418.5084 ,158.3971 ,525.6607 ,359.7404 ,409.3623 ,584.0879 ,195.4731 ,246.3111 ,158.2455 ,2549.2318 ,114.1692 ,97.3741 ,196.5086 ,83.0890 ,168.3814 ,192.8940 ,209.0955 ,391.2030 ,176.4106 ,237.4708 ,#N/A,13930593.1599 ,2519287.7641 ,2231447.5852 ,1617823.2686 ,416230.3970 ,1726449.5993 ,1404801.6837 ,1528343.1150 ,1526740.7850 ,482309.6505 ,477159.3115 ,301423.1778 ,,,,
2013-03-27,116.0911 ,42.2953 ,21.4247 ,23.1362 ,9.3196 ,38.1342 ,26.4513 ,25.1625 ,50.6145 ,12.9506 ,20.0882 ,8.3573 ,1562.8500 ,482.1173 ,244.8360 ,418.7319 ,157.4597 ,528.2352 ,359.5879 ,408.4178 ,585.8101 ,196.2428 ,246.2490 ,158.5072 ,2547.8328 ,113.8594 ,96.9288 ,196.6136 ,82.5973 ,169.2125 ,192.8190 ,208.6351 ,392.3565 ,177.1052 ,237.4623 ,#N/A,13922404.0970 ,2512370.4671 ,2221160.9725 ,1618687.1476 ,413767.3227 ,1734905.0130 ,1404206.4293 ,1524816.5535 ,1531242.3110 ,484208.7589 ,477039.1214 ,301921.7612 ,,,,
2013-03-28,116.1230 ,42.3047 ,21.4358 ,23.1131 ,9.3628 ,38.1420 ,26.4541 ,25.1738 ,50.6413 ,12.9559 ,20.0970 ,8.3709 ,1569.1900 ,483.3401 ,245.4115 ,420.2655 ,158.0147 ,533.3973 ,361.8898 ,410.4699 ,583.9847 ,198.6947 ,247.5242 ,159.2929 ,2558.1689 ,114.1482 ,97.1566 ,197.3337 ,82.8884 ,170.8805 ,194.0533 ,209.6834 ,391.1339 ,179.3181 ,238.6919 ,#N/A,13978821.9932 ,2518742.2292 ,2226381.6128 ,1624615.7550 ,415225.5612 ,1751944.6865 ,1413195.2564 ,1532477.8367 ,1526471.0625 ,490258.6832 ,479509.3097 ,303418.2652 ,,,,
2013-03-29,116.1466 ,42.3174 ,21.4424 ,23.1249 ,9.3674 ,38.1505 ,26.4608 ,25.1684 ,50.6366 ,12.9574 ,20.0998 ,8.3734 ,1569.1900 ,483.3401 ,245.4115 ,420.2655 ,158.0147 ,533.3973 ,361.8898 ,410.4699 ,583.9847 ,198.6947 ,247.5242 ,159.2929 ,2558.1689 ,114.1482 ,97.1566 ,197.3337 ,82.8884 ,170.8805 ,194.0533 ,209.6834 ,391.1339 ,179.3181 ,238.6919 ,#N/A,13978821.9932 ,2518742.2292 ,2226381.6128 ,1624615.7550 ,415225.5612 ,1751944.6865 ,1413195.2564 ,1532477.8367 ,1526471.0625 ,490258.6832 ,479509.3097 ,303418.2652 ,,,,
2013-04-01,116.1974 ,42.4852 ,21.4802 ,23.1087 ,9.4203 ,38.2338 ,26.4850 ,25.1619 ,50.5250 ,12.9689 ,20.1276 ,8.3838 ,1562.1700 ,478.6612 ,244.2330 ,417.0300 ,159.2540 ,534.5036 ,357.9065 ,410.4013 ,583.8824 ,198.2954 ,245.1397 ,159.7651 ,2546.8373 ,113.0432 ,96.6927 ,195.8582 ,83.5386 ,171.2266 ,191.9346 ,209.6484 ,391.0654 ,178.9577 ,236.3926 ,#N/A,13918342.7200 ,2494360.1531 ,2215690.1930 ,1614088.0763 ,418482.2366 ,1755492.6174 ,1397640.1902 ,1532222.1117 ,1526203.5215 ,489273.4941 ,474890.1262 ,304317.6449 ,,,,
2013-04-02,116.2131 ,42.5655 ,21.5093 ,23.1206 ,9.4023 ,38.2875 ,26.4850 ,25.1649 ,50.4386 ,12.9671 ,20.1183 ,8.3913 ,1570.2500 ,480.8341 ,245.7725 ,420.5867 ,160.4327 ,542.0617 ,357.4306 ,414.8607 ,581.1406 ,199.0225 ,242.8595 ,160.7384 ,2560.0234 ,113.5563 ,97.3022 ,197.5286 ,84.1568 ,173.6561 ,191.6793 ,211.9264 ,389.2290 ,179.6138 ,234.1937 ,#N/A,13990318.0422 ,2505682.7512 ,2229656.4967 ,1627854.1119 ,421579.4429 ,1780315.7425 ,1395781.6676 ,1548870.8412 ,1519036.7938 ,491067.3662 ,470472.8281 ,306171.7076 ,,,,
2013-04-03,116.2182 ,42.4908 ,21.5603 ,23.2040 ,9.3895 ,38.3199 ,26.5175 ,25.1437 ,50.3725 ,12.9701 ,20.1341 ,8.4018 ,1553.6900 ,477.0100 ,241.4897 ,416.3147 ,159.0697 ,538.7554 ,354.7844 ,410.2439 ,571.7755 ,198.4483 ,240.6048 ,160.0546 ,2533.3476 ,112.6532 ,95.6480 ,195.5222 ,83.4419 ,172.6540 ,190.2628 ,209.5837 ,382.9566 ,179.0956 ,232.0895 ,#N/A,13842728.2119 ,2485755.7239 ,2190802.9087 ,1611319.5670 ,417997.8408 ,1769456.8587 ,1385447.9933 ,1531634.2712 ,1494557.4764 ,489650.5439 ,466105.0279 ,304869.2543 ,,,,
2013-04-04,116.2047 ,42.4915 ,21.6078 ,23.2105 ,9.4712 ,38.3054 ,26.5013 ,25.1586 ,50.3858 ,12.9768 ,19.9691 ,8.4158 ,1559.9800 ,475.9268 ,243.6736 ,418.7100 ,161.1476 ,540.9170 ,356.2133 ,412.3776 ,571.1211 ,200.2548 ,242.5519 ,162.6340 ,2543.7236 ,112.4262 ,96.5130 ,196.6472 ,84.5319 ,173.3467 ,191.0291 ,210.6737 ,382.5182 ,180.7260 ,233.9676 ,#N/A,13898790.4251 ,2480110.8442 ,2210614.8522 ,1620590.1818 ,423458.2938 ,1776556.2977 ,1391028.1060 ,1539600.1269 ,1492846.8192 ,494108.0276 ,469876.8757 ,309782.3785 ,,,,
2013-04-05,116.2453 ,42.4676 ,21.6417 ,23.2572 ,9.5350 ,38.2995 ,26.5142 ,25.1646 ,50.5054 ,12.9795 ,19.9275 ,8.4037 ,1553.2800 ,471.3243 ,242.9499 ,417.0150 ,161.8068 ,537.5832 ,355.3785 ,409.5926 ,571.1584 ,201.1182 ,241.5499 ,162.9771 ,2532.8102 ,111.3409 ,96.2274 ,195.8511 ,84.8776 ,172.2784 ,190.5815 ,209.2509 ,382.5432 ,181.5052 ,233.0011 ,#N/A,13839092.6673 ,2456126.8028 ,2204049.5324 ,1614029.6902 ,425190.2447 ,1765607.0426 ,1387768.4120 ,1529202.4492 ,1492944.3904 ,496238.3429 ,467935.7599 ,310435.8720 ,,,,
2013-04-08,116.3403 ,42.4458 ,21.6741 ,23.2649 ,9.5318 ,38.3041 ,26.5219 ,25.1913 ,50.6340 ,12.9865 ,19.9673 ,8.3798 ,1563.0700 ,472.9473 ,245.4667 ,421.4964 ,161.0721 ,538.3981 ,357.4953 ,414.0226 ,573.9968 ,202.7278 ,242.4111 ,164.9117 ,2549.3597 ,111.7258 ,97.2312 ,197.9651 ,85.0432 ,172.5395 ,191.7166 ,211.5345 ,384.4444 ,182.9578 ,233.8318 ,#N/A,13926688.4279 ,2464584.1971 ,2226881.9659 ,1631374.8679 ,423259.6593 ,1768283.5626 ,1396034.0740 ,1545741.6438 ,1500363.9759 ,500560.3515 ,469604.1298 ,314120.9596 ,,,,
2013-04-09,116.3579 ,42.3251 ,21.6989 ,23.2375 ,9.5488 ,38.2991 ,26.5368 ,25.2023 ,50.6777 ,12.9867 ,19.8916 ,8.3802 ,1568.6100 ,476.7558 ,246.4372 ,420.4715 ,161.3978 ,540.2641 ,358.5708 ,413.6552 ,578.3111 ,202.0612 ,245.0962 ,164.9802 ,2558.3983 ,112.6255 ,97.6156 ,197.4838 ,85.2152 ,173.1420 ,192.2934 ,211.3469 ,387.3339 ,182.3563 ,236.4219 ,#N/A,13976018.9084 ,2484430.8522 ,2235686.2884 ,1627408.3121 ,424115.5341 ,1774412.1948 ,1400234.3660 ,1544370.2395 ,1511640.7989 ,498914.6374 ,474805.6851 ,314251.3952 ,,,,
2013-04-10,116.3506 ,42.2652 ,21.6804 ,23.2338 ,9.5245 ,38.3097 ,26.5171 ,25.2524 ,50.6817 ,12.9936 ,19.9008 ,8.3738 ,1587.7300 ,485.5096 ,249.3839 ,425.2791 ,163.1256 ,549.3093 ,363.3297 ,416.8271 ,581.2205 ,203.6242 ,246.7952 ,166.1604 ,2589.7077 ,114.7100 ,98.7828 ,199.7551 ,86.1275 ,176.0417 ,194.8650 ,212.9708 ,389.2825 ,183.7668 ,238.0608 ,#N/A,14146409.6406 ,2530047.7383 ,2262418.7785 ,1646020.4028 ,428656.0128 ,1804119.5675 ,1418818.0112 ,1556212.5993 ,1519245.7324 ,502773.6892 ,478097.1088 ,316499.4372 ,,,,
2013-04-11,116.3590 ,42.4370 ,21.6888 ,23.1743 ,9.5576 ,38.2830 ,26.5104 ,25.2691 ,50.6246 ,12.9925 ,19.9114 ,8.3859 ,1593.3700 ,483.1448 ,250.1064 ,428.9482 ,164.7091 ,554.4653 ,364.3068 ,418.6515 ,583.8329 ,204.2092 ,247.6840 ,167.3930 ,2599.0669 ,114.1524 ,99.0690 ,201.4779 ,86.9635 ,177.7523 ,195.3890 ,213.9072 ,391.0633 ,184.2948 ,239.0216 ,#N/A,14196643.5454 ,2517724.2764 ,2268973.6815 ,1660216.5199 ,432816.9798 ,1821053.5822 ,1422633.7959 ,1563023.8012 ,1526163.7197 ,504218.2243 ,479818.9645 ,318847.2950 ,,,,
2013-04-12,116.3667 ,42.4271 ,21.8329 ,23.1444 ,9.5745 ,38.2671 ,26.5007 ,25.2512 ,50.3951 ,12.9994 ,19.9262 ,8.3932 ,1588.8500 ,480.2984 ,249.0435 ,431.0313 ,165.1464 ,555.2044 ,362.4099 ,420.1658 ,576.1148 ,204.8460 ,244.0976 ,167.6509 ,2591.7381 ,113.4799 ,98.6551 ,202.4563 ,87.1944 ,177.9892 ,194.3716 ,214.6810 ,385.8801 ,184.8694 ,235.5606 ,#N/A,14156413.5494 ,2502891.4425 ,2259331.3111 ,1668278.9313 ,433965.9855 ,1823480.6061 ,1415225.9180 ,1568677.5726 ,1505900.1018 ,505790.4466 ,472871.2341 ,319338.4966 ,,,,
2013-04-15,116.4094 ,42.4414 ,21.9095 ,23.1954 ,9.6888 ,38.3143 ,26.5157 ,25.2386 ,50.1825 ,13.0044 ,19.9788 ,8.3947 ,1552.3600 ,471.5443 ,243.5207 ,419.9678 ,164.2079 ,544.8904 ,351.3999 ,413.8620 ,553.7935 ,201.9627 ,234.6750 ,164.2564 ,2532.2139 ,111.4115 ,96.4671 ,197.2598 ,86.6989 ,174.6827 ,188.4666 ,211.4601 ,370.9293 ,182.2674 ,226.4675 ,#N/A,13831147.7932 ,2457272.6720 ,2209222.5544 ,1625458.4458 ,431499.7923 ,1789606.1677 ,1371708.3099 ,1545142.4858 ,1447554.4127 ,499065.2994 ,454617.6533 ,312872.7123 ,,,,
2013-04-16,116.4584 ,42.4113 ,21.9523 ,23.2245 ,9.6106 ,38.2762 ,26.4920 ,25.2963 ,50.3173 ,13.0095 ,19.9498 ,8.3996 ,1574.5700 ,478.6446 ,247.4456 ,425.8269 ,164.3772 ,552.9516 ,356.3231 ,420.9785 ,559.6932 ,204.3285 ,239.0246 ,167.0031 ,2568.4321 ,113.0891 ,98.0221 ,200.0119 ,86.7883 ,177.2670 ,191.1071 ,215.0962 ,374.9154 ,184.4025 ,230.6650 ,#N/A,14028974.3160 ,2494273.6275 ,2244834.8465 ,1648135.8542 ,431944.7735 ,1816082.1748 ,1390926.1606 ,1571711.5486 ,1463110.0342 ,504911.4648 ,463043.8314 ,318104.5723 ,,,,
2013-04-17,116.3174 ,42.3807 ,21.9631 ,23.2483 ,9.6202 ,38.2948 ,26.4383 ,25.2738 ,50.1056 ,13.0056 ,19.9644 ,8.4039 ,1552.0100 ,467.8318 ,242.7174 ,421.7298 ,162.6307 ,550.6098 ,350.5653 ,417.4231 ,548.8695 ,203.2483 ,235.5581 ,165.1340 ,2531.6462 ,110.5344 ,96.1491 ,198.0898 ,85.8662 ,176.5168 ,188.0190 ,213.2796 ,367.6292 ,183.4261 ,227.3198 ,#N/A,13828041.1852 ,2437926.4966 ,2201940.7138 ,1632297.9653 ,427355.3804 ,1808390.8001 ,1368450.1544 ,1558437.5730 ,1434675.7462 ,502237.8953 ,456328.4599 ,314544.3879 ,,,,
